RT,SERIALNO,SPORDER,PUMA,ST,ADJUST,PWGTP,AGEP,CIT,COW,DDRS,DEYE,DOUT,DPHY,DREM,DWRK,ENG,FER,GCL,GCM,GCR,INTP,JWMNP,JWRIP,JWTR,LANX,MAR,MIG,MIL,MILY,MLPA,MLPB,MLPC,MLPD,MLPE,MLPF,MLPG,MLPH,MLPI,MLPJ,MLPK,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,REL,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,YOEP,UWRK,ANC,ANC1P,ANC2P,DECADE,DRIVESP,DS,ESP,ESR,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA,POWSP,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNHPI,RACNUM,RACSOR,RACWHT,RC,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCOWP,FDDRSP,FDEYEP,FDOUTP,FDPHYP,FDREMP,FDWRKP,FENGP,FESRP,FFERP,FGCLP,FGCMP,FGCRP,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRP,FLANP,FLANXP,FMARP,FMIGP,FMIGSP,FMILPP,FMILSP,FMILYP,FOCCP,FOIP,FPAP,FPOBP,FPOWSP,FRACP,FRELP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWP,FYOEP,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
P,186,1,700,16,1015675,89,43,1,7,2,2,2,2,2,2,,,2,,,0,15,1,1,2,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,3,5,3,3,3,0,0,0,0,1,,10,50000,1,0,0,50000,50,1,52,,1,2,920,148,,1,2,,1,1,7690,88,46,,,,1,5617Z,1,,0,4200,,100000,100000,53,501,600,16,3,1,1,69,0,0,0,0,1,0,1,0,,,371011,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,28,153,93,26,26,95,93,93,92,87,163,91,25,153,89,149,83,25,180,89,23,139,91,24,26,87,82,86,90,90,151,91,28,144,81,146,95,27,22,89,173,27,84,153,149,93,89,91,92,90,27,91,139,25,91,29,84,149,30,94,140,24,90,147,148,93,82,84,87,82,27,92,150,28,78,25,99,159,129
P,186,2,700,16,1015675,92,42,1,4,2,2,2,2,2,2,,2,2,,,0,,,,2,1,1,5,,,,,,,,,,,,,2,5,2,2,3,0,0,1,0,1,,9,0,2,0,0,800,4,1,20,,2,1,920,999,,,2,,6,1,7870,,,,,,1,611M1,1,,0,2340,2,800,800,41,501,,,3,1,1,69,0,0,0,0,1,0,1,0,,,253000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,88,30,167,96,27,25,95,100,99,90,91,164,92,26,155,95,154,86,24,190,89,25,142,96,26,30,88,85,92,100,94,154,91,29,154,88,151,96,27,25,93,163,29,83,156,153,96,90,91,98,93,27,98,150,28,96,30,85,152,30,98,144,24,92,161,163,97,88,89,93,84,26,90,159,30,87,27,98,167,131
P,186,3,700,16,1015675,107,16,1,1,2,2,2,2,2,2,,,,,,0,5,1,1,2,5,1,,,,,,,,,,,,,,3,5,3,3,3,0,0,2,0,3,5,7,0,1,0,0,4800,20,1,52,,1,2,920,148,,1,2,2,1,1,8680,200,119,,,,6,722Z,1,1,1,4020,,4800,4800,16,501,600,16,2,1,1,69,0,0,0,0,1,0,1,1,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,33,163,110,33,29,119,112,109,110,101,184,103,32,190,116,178,95,29,219,104,29,182,118,32,35,106,98,97,104,105,191,107,35,176,101,168,112,34,28,100,184,38,109,192,174,125,113,95,107,103,35,104,164,33,110,34,97,188,40,110,176,34,113,190,186,107,99,101,109,90,28,92,177,33,105,30,104,206,156
P,186,4,700,16,1015675,91,14,1,,2,2,,2,2,,,,,,,,,,,2,5,1,,,,,,,,,,,,,,,,,,,,,2,,3,4,4,,2,,,,,,,,,1,920,999,,,2,2,,1,,,,,,,,,1,1,1,,,,,41,501,,,4,1,1,69,0,0,0,0,1,0,1,1,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,28,161,100,28,26,98,106,106,98,88,162,90,26,164,103,149,90,24,190,93,25,145,95,25,27,88,82,90,90,93,157,86,26,146,80,144,93,27,23,92,160,28,85,156,148,96,99,90,97,93,27,100,151,26,93,30,87,144,33,101,152,23,95,148,149,92,86,84,87,81,28,94,164,29,88,27,104,156,138
P,306,1,700,16,1015675,309,29,1,5,2,2,2,2,2,2,,,,,,0,50,8,1,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,5,3,3,3,0,0,0,0,1,,12,0,1,0,0,34000,50,1,52,,1,2,902,920,,6,2,,1,1,9590,72,23,,,,6,928P,1,,0,7140,,34000,34000,36,333,400,16,1,9,67,43,1,0,1,0,2,0,0,0,,,493011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,365,288,414,573,293,86,245,450,456,334,352,417,103,283,100,108,282,129,408,442,261,349,237,383,333,124,367,481,458,336,255,614,102,284,117,93,327,102,356,106,256,326,290,96,346,571,268,117,118,320,263,128,453,298,480,393,307,480,282,117,347,323,377,106,239,386,309,90,96,294,400,80,489,340,491,612,282,462,259
P,395,1,100,16,1015675,108,40,1,8,2,2,2,2,2,2,,2,2,,,0,8,1,1,2,5,2,5,,,,,,,,,,,,,2,5,2,2,2,0,0,0,0,1,,13,0,2,0,0,9000,50,1,52,,1,2,82,22,,1,2,,1,1,5370,101,61,,1,215,6,45121,1,,0,4700,2,9000,9000,16,68,100,16,1,1,1,69,0,0,0,0,1,0,1,0,,,411011,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,34,191,177,84,96,31,33,180,118,111,115,188,109,98,118,33,120,123,37,185,36,178,179,110,105,30,29,200,130,92,120,178,101,100,109,34,99,108,33,176,36,172,175,99,103,31,37,160,104,97,111,190,121,115,114,36,114,104,29,189,35,180,172,96,112,28,35,237,97,123,119,171,108,97,104,31,127,108,31
P,395,2,100,16,1015675,90,15,1,,2,2,,2,2,,,,,,,0,,,,2,5,2,,,,,,,,,,,,,,,,,,,400,0,2,0,2,5,5,0,1,0,0,0,,,,,1,2,82,129,,,2,7,,1,,,,,1,215,6,,1,7,1,,,,400,6,68,,,4,1,1,69,0,0,0,0,1,0,1,1,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,30,146,158,83,80,21,27,157,89,102,70,145,104,72,103,28,94,97,32,150,29,146,161,107,109,25,23,168,112,66,86,134,88,81,99,32,96,85,29,131,29,141,132,75,85,26,29,128,102,85,91,157,112,91,81,34,96,79,25,158,26,144,158,77,89,23,28,195,104,112,96,171,91,87,86,28,100,77,28
P,506,1,700,16,1015675,239,28,1,1,2,2,2,2,2,2,,,,,,0,10,1,1,2,1,1,5,,,,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,12,0,1,0,0,39000,45,1,52,,1,1,22,999,,1,2,,1,1,7290,72,31,,,,1,5413,1,,0,2630,,39000,39000,16,326,600,16,4,1,1,69,0,0,0,0,1,0,1,0,,,271020,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,407,229,265,253,246,402,251,286,67,73,408,401,78,247,425,67,64,222,255,235,68,237,253,234,246,70,229,246,427,425,75,61,396,266,73,394,337,230,233,237,66,263,247,231,227,83,215,231,415,388,69,73,384,280,70,424,410,224,244,271,482,222,252,247,244,421,231,220,67,68,359,382,70,230,417,75,76,246,231
P,506,2,700,16,1015675,213,30,1,1,2,2,2,2,2,2,,2,2,,,0,20,1,1,2,1,1,5,,,,,,,,,,,,,3,5,3,3,3,0,0,1,0,1,,12,0,2,0,0,27000,27,1,52,,1,1,22,999,,1,2,,1,1,7980,92,49,,,,1,6212,1,,0,5400,1,27000,27000,41,326,600,16,3,1,1,69,0,0,0,0,1,0,1,0,,,434171,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,335,203,225,225,233,361,208,229,62,66,369,359,66,220,365,61,63,209,228,212,66,212,229,215,208,59,205,225,336,345,55,59,340,211,72,352,339,211,196,203,66,218,204,204,198,72,210,229,351,357,68,67,361,213,64,344,348,229,220,232,380,200,206,198,197,366,217,192,61,62,345,328,69,216,356,71,64,226,234
